time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-11 00:00:00+00:00,2,2,,
2025-06-12 00:00:00+00:00,25,8,,
2025-06-13 00:00:00+00:00,26,10,1.0,1.0
2025-06-14 00:00:00+00:00,13,5,,
2025-06-15 00:00:00+00:00,15,7,,
2025-06-16 00:00:00+00:00,36,15,,
2025-06-17 00:00:00+00:00,7,3,,
2025-06-18 00:00:00+00:00,27,10,2.0,1.0
2025-06-19 00:00:00+00:00,40,13,,
2025-06-20 00:00:00+00:00,2,2,,
2025-06-21 00:00:00+00:00,14,6,,
2025-06-22 00:00:00+00:00,15,7,,
2025-06-23 00:00:00+00:00,3,3,,
2025-06-24 00:00:00+00:00,8,4,,
2025-06-25 00:00:00+00:00,17,5,,
