time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-23 00:00:00+00:00,,,1.0,1.0
2024-05-24 00:00:00+00:00,,,6.0,5.0
2024-05-27 00:00:00+00:00,,,2.0,2.0
2024-05-31 00:00:00+00:00,3.0,1.0,,
2024-06-03 00:00:00+00:00,,,15.0,1.0
