referrer,views_total,views_unique
packages.zeek.org,11,2
Google,6,5
github.com,4,3
cisa.gov,4,1
Bing,2,2
statics.teams.cdn.office.net,2,1
packages.bro.org,1,1
zeek.org,1,1
jira.corelight.io,1,1
