referrer,views_total,views_unique
Bing,40,1
Google,21,8
github.com,6,4
arma-tracker.infowatch.ru,3,2
yandex.ru,3,1
packages.zeek.org,1,1
cisa.gov,1,1
helpnetsecurity.com,1,1
