referrer,views_total,views_unique
cisa.gov,107,31
Google,95,64
jvn.jp,69,40
github.com,41,10
securitywizardry.com,6,5
DuckDuckGo,3,3
packages.zeek.org,3,3
isssource.com,3,2
statics.teams.cdn.office.net,2,2
Bing,1,1
