time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-08 00:00:00+00:00,3,3,,
2023-01-09 00:00:00+00:00,39,19,3.0,1.0
2023-01-10 00:00:00+00:00,48,15,6.0,3.0
2023-01-11 00:00:00+00:00,46,19,5.0,2.0
2023-01-12 00:00:00+00:00,52,17,5.0,2.0
2023-01-13 00:00:00+00:00,54,12,,
2023-01-14 00:00:00+00:00,13,10,,
2023-01-15 00:00:00+00:00,15,12,,
2023-01-16 00:00:00+00:00,34,11,2.0,2.0
2023-01-17 00:00:00+00:00,69,13,5.0,2.0
2023-01-18 00:00:00+00:00,42,15,1.0,1.0
2023-01-19 00:00:00+00:00,44,13,1.0,1.0
2023-01-20 00:00:00+00:00,45,13,4.0,2.0
2023-01-21 00:00:00+00:00,11,9,,
2023-01-22 00:00:00+00:00,10,7,,
