time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-05 00:00:00+00:00,11,6,,
2021-12-06 00:00:00+00:00,20,13,,
2021-12-07 00:00:00+00:00,48,25,1.0,1.0
2021-12-08 00:00:00+00:00,22,15,3.0,2.0
2021-12-09 00:00:00+00:00,36,21,4.0,1.0
2021-12-10 00:00:00+00:00,30,21,12.0,2.0
2021-12-11 00:00:00+00:00,20,13,,
2021-12-12 00:00:00+00:00,18,10,1.0,1.0
2021-12-13 00:00:00+00:00,49,20,,
2021-12-14 00:00:00+00:00,27,20,2.0,2.0
2021-12-15 00:00:00+00:00,56,29,14.0,1.0
2021-12-16 00:00:00+00:00,58,36,3.0,3.0
2021-12-17 00:00:00+00:00,28,14,1.0,1.0
2021-12-18 00:00:00+00:00,14,12,,
2021-12-19 00:00:00+00:00,5,3,,
