time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-01 00:00:00+00:00,3,3,,
2023-04-02 00:00:00+00:00,51,15,,
2023-04-03 00:00:00+00:00,60,24,2.0,2.0
2023-04-04 00:00:00+00:00,69,23,2.0,2.0
2023-04-05 00:00:00+00:00,39,20,,
2023-04-06 00:00:00+00:00,58,28,7.0,5.0
2023-04-07 00:00:00+00:00,21,13,,
2023-04-08 00:00:00+00:00,16,12,,
2023-04-09 00:00:00+00:00,48,12,,
2023-04-10 00:00:00+00:00,56,18,2.0,2.0
2023-04-11 00:00:00+00:00,67,16,3.0,3.0
2023-04-12 00:00:00+00:00,72,19,19.0,3.0
2023-04-13 00:00:00+00:00,66,28,1.0,1.0
2023-04-14 00:00:00+00:00,45,17,1.0,1.0
2023-04-15 00:00:00+00:00,9,6,,
