time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-28 00:00:00+00:00,2,2,,
2024-04-29 00:00:00+00:00,40,16,16.0,5.0
2024-04-30 00:00:00+00:00,46,18,43.0,2.0
2024-05-01 00:00:00+00:00,58,17,36.0,3.0
2024-05-02 00:00:00+00:00,71,23,12.0,5.0
2024-05-03 00:00:00+00:00,28,16,1.0,1.0
2024-05-04 00:00:00+00:00,17,11,2.0,2.0
2024-05-05 00:00:00+00:00,94,11,,
2024-05-06 00:00:00+00:00,47,20,2.0,1.0
2024-05-07 00:00:00+00:00,52,25,10.0,2.0
2024-05-08 00:00:00+00:00,28,14,3.0,2.0
2024-05-09 00:00:00+00:00,25,15,2.0,2.0
2024-05-10 00:00:00+00:00,55,16,,
2024-05-11 00:00:00+00:00,36,13,2.0,1.0
2024-05-12 00:00:00+00:00,22,9,1.0,1.0
