time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-27 00:00:00+00:00,1,1,,
2021-11-28 00:00:00+00:00,1,1,,
2021-11-29 00:00:00+00:00,25,18,,
2021-11-30 00:00:00+00:00,37,20,,
2021-12-01 00:00:00+00:00,23,17,,
2021-12-02 00:00:00+00:00,40,25,13.0,2.0
2021-12-03 00:00:00+00:00,27,17,,
2021-12-04 00:00:00+00:00,7,7,1.0,1.0
2021-12-05 00:00:00+00:00,13,12,,
2021-12-06 00:00:00+00:00,24,14,2.0,1.0
2021-12-07 00:00:00+00:00,56,28,,
2021-12-08 00:00:00+00:00,48,26,,
2021-12-09 00:00:00+00:00,31,21,1.0,1.0
2021-12-10 00:00:00+00:00,34,21,1.0,1.0
