time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-07 00:00:00+00:00,40,1,7.0,1.0
2022-04-08 00:00:00+00:00,25,1,,
2022-04-09 00:00:00+00:00,10,1,,
2022-04-10 00:00:00+00:00,2,2,,
2022-04-11 00:00:00+00:00,34,1,,
2022-04-12 00:00:00+00:00,51,1,,
2022-04-13 00:00:00+00:00,83,1,,
2022-04-14 00:00:00+00:00,94,1,1.0,1.0
2022-04-15 00:00:00+00:00,78,1,,
2022-04-16 00:00:00+00:00,18,2,,
2022-04-17 00:00:00+00:00,8,2,,
2022-04-18 00:00:00+00:00,33,1,,
2022-04-19 00:00:00+00:00,87,2,,
2022-04-20 00:00:00+00:00,59,1,,
