time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-18 00:00:00+00:00,53,26,,
2022-02-19 00:00:00+00:00,15,13,,
2022-02-20 00:00:00+00:00,1,1,5.0,2.0
2022-02-21 00:00:00+00:00,29,17,1.0,1.0
2022-02-22 00:00:00+00:00,30,19,,
2022-02-23 00:00:00+00:00,70,27,,
2022-02-24 00:00:00+00:00,67,28,,
2022-02-25 00:00:00+00:00,51,26,1.0,1.0
2022-02-26 00:00:00+00:00,5,5,,
2022-02-27 00:00:00+00:00,22,20,,
2022-02-28 00:00:00+00:00,35,20,14.0,3.0
2022-03-01 00:00:00+00:00,82,28,1.0,1.0
2022-03-02 00:00:00+00:00,77,28,9.0,2.0
2022-03-03 00:00:00+00:00,79,29,,
2022-03-04 00:00:00+00:00,13,12,,
