time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-04 00:00:00+00:00,38,22,,
2022-02-05 00:00:00+00:00,13,13,,
2022-02-06 00:00:00+00:00,8,6,,
2022-02-07 00:00:00+00:00,36,22,,
2022-02-08 00:00:00+00:00,40,25,,
2022-02-09 00:00:00+00:00,33,22,,
2022-02-10 00:00:00+00:00,53,24,2.0,2.0
2022-02-11 00:00:00+00:00,29,19,1.0,1.0
2022-02-13 00:00:00+00:00,1,1,,
2022-02-14 00:00:00+00:00,25,18,2.0,2.0
2022-02-15 00:00:00+00:00,37,23,,
2022-02-16 00:00:00+00:00,47,26,,
2022-02-17 00:00:00+00:00,62,25,,
2022-02-18 00:00:00+00:00,7,6,,
