time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-08-17 00:00:00+00:00,15,14,,
2021-08-18 00:00:00+00:00,34,20,,
2021-08-19 00:00:00+00:00,39,23,,
2021-08-20 00:00:00+00:00,35,22,,
2021-08-21 00:00:00+00:00,21,14,5.0,1.0
2021-08-22 00:00:00+00:00,10,9,,
2021-08-23 00:00:00+00:00,9,9,3.0,2.0
2021-08-24 00:00:00+00:00,37,23,,
2021-08-25 00:00:00+00:00,26,18,,
2021-08-26 00:00:00+00:00,25,20,,
2021-08-27 00:00:00+00:00,18,14,,
2021-08-28 00:00:00+00:00,6,5,,
2021-08-29 00:00:00+00:00,1,1,,
2021-08-30 00:00:00+00:00,20,15,,
