time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-08 00:00:00+00:00,4,1,1.0,1.0
2022-05-09 00:00:00+00:00,38,3,,
2022-05-10 00:00:00+00:00,38,1,2.0,1.0
2022-05-11 00:00:00+00:00,49,2,8.0,1.0
2022-05-12 00:00:00+00:00,62,1,5.0,2.0
2022-05-13 00:00:00+00:00,53,2,,
2022-05-14 00:00:00+00:00,11,2,,
2022-05-15 00:00:00+00:00,21,1,,
2022-05-16 00:00:00+00:00,50,2,2.0,2.0
2022-05-17 00:00:00+00:00,42,1,,
2022-05-18 00:00:00+00:00,40,1,1.0,1.0
2022-05-19 00:00:00+00:00,34,1,,
2022-05-20 00:00:00+00:00,42,1,,
2022-05-21 00:00:00+00:00,5,1,,
