time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-28 00:00:00+00:00,35,1,,
2022-05-29 00:00:00+00:00,17,1,,
2022-05-30 00:00:00+00:00,27,2,,
2022-05-31 00:00:00+00:00,57,1,1.0,1.0
2022-06-01 00:00:00+00:00,57,1,,
2022-06-02 00:00:00+00:00,69,1,1.0,1.0
2022-06-03 00:00:00+00:00,46,1,,
2022-06-04 00:00:00+00:00,5,1,,
2022-06-05 00:00:00+00:00,4,1,9.0,1.0
2022-06-06 00:00:00+00:00,47,1,,
2022-06-07 00:00:00+00:00,49,2,,
2022-06-08 00:00:00+00:00,58,1,,
2022-06-09 00:00:00+00:00,77,2,,
2022-06-10 00:00:00+00:00,81,1,,
2022-06-11 00:00:00+00:00,13,1,,
