referrer,views_total,views_unique
Google,81,13
inlsoftware.inl.gov,61,2
github.com,32,6
Bing,23,2
DuckDuckGo,17,2
idaholabresearch.github.io,10,1
statics.teams.cdn.office.net,2,1
