time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-11 00:00:00+00:00,,,6,3
2024-07-12 00:00:00+00:00,1.0,1.0,8,3
2024-07-13 00:00:00+00:00,,,42,6
2024-07-14 00:00:00+00:00,,,1,1
2024-07-15 00:00:00+00:00,,,76,4
2024-07-16 00:00:00+00:00,,,12,2
2024-07-17 00:00:00+00:00,,,1,1
2024-07-18 00:00:00+00:00,,,47,3
2024-07-19 00:00:00+00:00,,,1,1
2024-07-20 00:00:00+00:00,,,31,2
2024-07-21 00:00:00+00:00,1.0,1.0,13,1
2024-07-22 00:00:00+00:00,,,67,4
2024-07-23 00:00:00+00:00,,,6,4
2024-07-24 00:00:00+00:00,,,5,2
2024-07-25 00:00:00+00:00,,,34,1
