url_path,views_total,views_unique
/IdahoLabResearch/HydroGenerate,12,10
/IdahoLabResearch/HydroGenerate/commit/366cffb287b7157f10c006f4fafaa3be390e7322,4,1
/IdahoLabResearch/HydroGenerate/tree/main/dist,3,2
/IdahoLabResearch/HydroGenerate/tree/main/HydroGenerate,3,2
/IdahoLabResearch/HydroGenerate/blob/main/examples/BasicMode.ipynb,3,1
/IdahoLabResearch/HydroGenerate/tree/main/examples,3,1
/IdahoLabResearch/HydroGenerate/blob/main/examples/data_test.csv,2,2
/IdahoLabResearch/HydroGenerate/blob/main/dist/HydroGenerate-1.2.6-py3-none-any.whl,2,1
/IdahoLabResearch/HydroGenerate/blob/main/examples/EconomicCalculation.ipynb,2,1
/IdahoLabResearch/HydroGenerate/blob/main/HydroGenerate/hydropower_potential.py,2,1
