time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-23 00:00:00+00:00,19.0,14.0,,
2021-07-24 00:00:00+00:00,1.0,1.0,,
2021-07-25 00:00:00+00:00,9.0,6.0,,
2021-07-26 00:00:00+00:00,15.0,11.0,,
2021-07-27 00:00:00+00:00,9.0,8.0,,
2021-07-28 00:00:00+00:00,16.0,10.0,,
2021-07-29 00:00:00+00:00,,,17.0,8.0
2021-07-30 00:00:00+00:00,2.0,1.0,3.0,3.0
2021-07-31 00:00:00+00:00,2.0,1.0,,
2021-08-01 00:00:00+00:00,,,1.0,1.0
2021-08-03 00:00:00+00:00,8.0,7.0,,
2021-08-04 00:00:00+00:00,33.0,23.0,,
2021-08-05 00:00:00+00:00,7.0,5.0,10.0,2.0
