time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-12 00:00:00+00:00,7.0,5.0,3.0,2.0
2021-10-14 00:00:00+00:00,9.0,8.0,17.0,4.0
2021-10-15 00:00:00+00:00,9.0,7.0,12.0,5.0
2021-10-16 00:00:00+00:00,35.0,17.0,,
2021-10-17 00:00:00+00:00,1.0,1.0,2.0,2.0
2021-10-18 00:00:00+00:00,,,1.0,1.0
2021-10-19 00:00:00+00:00,31.0,16.0,,
2021-10-20 00:00:00+00:00,21.0,8.0,,
2021-10-21 00:00:00+00:00,33.0,16.0,1.0,1.0
2021-10-22 00:00:00+00:00,17.0,12.0,,
2021-10-23 00:00:00+00:00,14.0,10.0,1.0,1.0
2021-10-24 00:00:00+00:00,17.0,6.0,2.0,1.0
2021-10-25 00:00:00+00:00,,,6.0,5.0
