time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-25 00:00:00+00:00,5.0,4.0,18,2
2023-09-26 00:00:00+00:00,1.0,1.0,8,2
2023-09-27 00:00:00+00:00,,,8,4
2023-09-28 00:00:00+00:00,3.0,3.0,112,4
2023-09-29 00:00:00+00:00,4.0,4.0,85,6
2023-09-30 00:00:00+00:00,1.0,1.0,13,2
2023-10-02 00:00:00+00:00,4.0,2.0,7,3
2023-10-03 00:00:00+00:00,3.0,3.0,8,2
2023-10-04 00:00:00+00:00,4.0,3.0,72,4
2023-10-05 00:00:00+00:00,,,66,5
2023-10-06 00:00:00+00:00,,,66,2
2023-10-07 00:00:00+00:00,1.0,1.0,5,1
