time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-22 00:00:00+00:00,3,1,6,2
2025-11-23 00:00:00+00:00,5,5,1,1
2025-11-24 00:00:00+00:00,1,1,24,6
2025-11-25 00:00:00+00:00,21,18,30,5
2025-11-26 00:00:00+00:00,55,46,12,6
2025-11-27 00:00:00+00:00,10,10,18,6
2025-11-28 00:00:00+00:00,9,8,13,4
2025-11-29 00:00:00+00:00,5,2,26,5
2025-11-30 00:00:00+00:00,2,2,12,4
2025-12-01 00:00:00+00:00,30,26,127,17
2025-12-02 00:00:00+00:00,15,13,57,9
2025-12-03 00:00:00+00:00,40,36,20,8
2025-12-04 00:00:00+00:00,8,5,12,5
2025-12-05 00:00:00+00:00,15,14,4,4
