referrer,views_total,views_unique
mooseframework.inl.gov,77,9
github.com,76,9
Bing,36,3
Google,22,7
sciencedirect.com,6,1
statics.teams.cdn.office.net,2,2
search.brave.com,2,1
civet.inl.gov,2,1
hub.docker.com,1,1
