url_path,views_total,views_unique
/cisagov/icsnpp-bsap,10,6
/cisagov/icsnpp-bsap/tree/main/src,8,2
/cisagov/icsnpp-bsap/tree/3daa4564c162626c537bbe21ccc25d7074c44758,7,1
/cisagov/icsnpp-bsap/blob/main/scripts/icsnpp/bsap/main.zeek,6,1
/cisagov/icsnpp-bsap/tree/main/tests,6,1
/cisagov/icsnpp-bsap/tree/main/tests/traces,4,1
/cisagov/icsnpp-bsap/blob/main/src/bsap-analyzer.pac,2,1
/cisagov/icsnpp-bsap/blob/main/src/consts.pac,2,1
/cisagov/icsnpp-bsap/blob/main/src/events.bif,2,1
/cisagov/icsnpp-bsap/blob/main/tests/traces/bsap-ip_example.pcap,2,1
