time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-17 00:00:00+00:00,26,4,1.0,1.0
2024-05-18 00:00:00+00:00,30,12,,
2024-05-19 00:00:00+00:00,19,12,,
2024-05-20 00:00:00+00:00,107,30,23.0,6.0
2024-05-21 00:00:00+00:00,95,25,9.0,5.0
2024-05-22 00:00:00+00:00,38,18,3.0,2.0
2024-05-23 00:00:00+00:00,61,24,3.0,1.0
2024-05-24 00:00:00+00:00,66,21,3.0,3.0
2024-05-25 00:00:00+00:00,15,11,1.0,1.0
2024-05-26 00:00:00+00:00,52,12,,
2024-05-27 00:00:00+00:00,38,14,9.0,2.0
2024-05-28 00:00:00+00:00,44,19,6.0,4.0
2024-05-29 00:00:00+00:00,48,27,12.0,4.0
2024-05-30 00:00:00+00:00,127,19,32.0,6.0
2024-05-31 00:00:00+00:00,22,11,2.0,1.0
