url_path,views_total,views_unique
/cisagov/icsnpp-bsap,15,10
/cisagov/icsnpp-bsap/tree/main/tests/traces,6,1
/cisagov/icsnpp-bsap/blob/main/README.md,4,2
/cisagov/icsnpp-bsap/blob/main/scripts/icsnpp/bsap/main.zeek,4,1
/cisagov/icsnpp-bsap/blob/main/tests/traces/bsap-ip_example.pcap,4,1
/cisagov/icsnpp-bsap/tree/main/tests,4,1
/cisagov/icsnpp-bsap/tree/29c6635df3a08d725ecb3415b056492def0911bf/tests,3,1
/cisagov/icsnpp-bsap/blob/main/LICENSE.txt,2,1
/cisagov/icsnpp-bsap/blob/main/scripts/__load__.zeek,2,1
/cisagov/icsnpp-bsap/blob/main/scripts/__preload__.zeek,2,1
