time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-15 00:00:00+00:00,15,4,15.0,4.0
2024-04-16 00:00:00+00:00,104,19,179.0,3.0
2024-04-17 00:00:00+00:00,51,17,33.0,3.0
2024-04-18 00:00:00+00:00,97,18,1.0,1.0
2024-04-19 00:00:00+00:00,17,10,17.0,2.0
2024-04-20 00:00:00+00:00,49,13,1.0,1.0
2024-04-21 00:00:00+00:00,24,11,,
2024-04-22 00:00:00+00:00,30,14,15.0,2.0
2024-04-23 00:00:00+00:00,36,14,8.0,1.0
2024-04-24 00:00:00+00:00,89,18,,
2024-04-25 00:00:00+00:00,47,16,8.0,2.0
2024-04-26 00:00:00+00:00,79,20,20.0,6.0
2024-04-27 00:00:00+00:00,28,11,36.0,1.0
2024-04-28 00:00:00+00:00,12,10,,
2024-04-29 00:00:00+00:00,26,9,1.0,1.0
