time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-11 00:00:00+00:00,13,8,,
2023-04-12 00:00:00+00:00,24,15,3.0,1.0
2023-04-13 00:00:00+00:00,31,26,8.0,3.0
2023-04-14 00:00:00+00:00,21,15,,
2023-04-15 00:00:00+00:00,13,10,,
2023-04-16 00:00:00+00:00,10,9,,
2023-04-17 00:00:00+00:00,41,15,2.0,2.0
2023-04-18 00:00:00+00:00,46,18,4.0,1.0
2023-04-19 00:00:00+00:00,43,18,4.0,1.0
2023-04-20 00:00:00+00:00,33,16,2.0,1.0
2023-04-21 00:00:00+00:00,10,9,2.0,2.0
2023-04-22 00:00:00+00:00,13,10,,
2023-04-23 00:00:00+00:00,10,9,15.0,1.0
2023-04-24 00:00:00+00:00,105,18,7.0,1.0
2023-04-25 00:00:00+00:00,11,8,,
