time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-02 00:00:00+00:00,8,6,1.0,1.0
2025-05-03 00:00:00+00:00,23,14,2.0,1.0
2025-05-04 00:00:00+00:00,14,11,,
2025-05-05 00:00:00+00:00,33,16,,
2025-05-06 00:00:00+00:00,83,19,3.0,2.0
2025-05-07 00:00:00+00:00,62,20,6.0,3.0
2025-05-08 00:00:00+00:00,57,20,,
2025-05-09 00:00:00+00:00,44,17,,
2025-05-10 00:00:00+00:00,15,12,1.0,1.0
2025-05-11 00:00:00+00:00,35,13,,
2025-05-12 00:00:00+00:00,103,28,7.0,2.0
2025-05-13 00:00:00+00:00,77,32,8.0,3.0
2025-05-14 00:00:00+00:00,97,36,4.0,2.0
2025-05-15 00:00:00+00:00,78,34,1.0,1.0
2025-05-16 00:00:00+00:00,7,6,,
