time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-09 00:00:00+00:00,88,11,1.0,1.0
2025-04-10 00:00:00+00:00,25,17,1.0,1.0
2025-04-11 00:00:00+00:00,23,16,2.0,2.0
2025-04-12 00:00:00+00:00,17,12,,
2025-04-13 00:00:00+00:00,37,12,,
2025-04-14 00:00:00+00:00,128,17,2.0,1.0
2025-04-15 00:00:00+00:00,57,14,7.0,1.0
2025-04-16 00:00:00+00:00,24,5,1.0,1.0
2025-04-17 00:00:00+00:00,18,5,2.0,2.0
2025-04-18 00:00:00+00:00,13,5,18.0,2.0
2025-04-19 00:00:00+00:00,7,4,,
2025-04-20 00:00:00+00:00,55,6,,
2025-04-21 00:00:00+00:00,120,7,6.0,2.0
2025-04-22 00:00:00+00:00,140,27,6.0,2.0
