time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-09 00:00:00+00:00,1,1,,
2025-02-10 00:00:00+00:00,63,24,2.0,2.0
2025-02-11 00:00:00+00:00,42,19,1.0,1.0
2025-02-12 00:00:00+00:00,53,16,2.0,2.0
2025-02-13 00:00:00+00:00,109,27,,
2025-02-14 00:00:00+00:00,33,15,,
2025-02-15 00:00:00+00:00,17,14,,
2025-02-16 00:00:00+00:00,34,14,,
2025-02-17 00:00:00+00:00,70,18,4.0,1.0
2025-02-18 00:00:00+00:00,22,15,,
2025-02-19 00:00:00+00:00,30,14,,
2025-02-20 00:00:00+00:00,32,17,1.0,1.0
2025-02-21 00:00:00+00:00,25,14,,
2025-02-22 00:00:00+00:00,13,11,,
2025-02-23 00:00:00+00:00,14,10,,
