time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-05 00:00:00+00:00,2,2,1.0,1.0
2024-04-06 00:00:00+00:00,20,11,,
2024-04-07 00:00:00+00:00,30,14,,
2024-04-08 00:00:00+00:00,54,19,3.0,1.0
2024-04-09 00:00:00+00:00,57,19,33.0,1.0
2024-04-10 00:00:00+00:00,103,28,7.0,1.0
2024-04-11 00:00:00+00:00,93,20,1.0,1.0
2024-04-12 00:00:00+00:00,31,15,17.0,2.0
2024-04-13 00:00:00+00:00,11,10,,
2024-04-14 00:00:00+00:00,13,10,,
2024-04-15 00:00:00+00:00,41,13,33.0,6.0
2024-04-16 00:00:00+00:00,104,19,179.0,3.0
2024-04-17 00:00:00+00:00,51,17,33.0,3.0
2024-04-18 00:00:00+00:00,97,18,1.0,1.0
2024-04-19 00:00:00+00:00,9,8,12.0,1.0
