time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-04 00:00:00+00:00,26,6,,
2024-03-05 00:00:00+00:00,40,19,52.0,3.0
2024-03-06 00:00:00+00:00,53,19,18.0,3.0
2024-03-07 00:00:00+00:00,81,22,4.0,2.0
2024-03-08 00:00:00+00:00,56,15,3.0,2.0
2024-03-09 00:00:00+00:00,22,13,,
2024-03-10 00:00:00+00:00,31,14,,
2024-03-11 00:00:00+00:00,40,13,26.0,8.0
2024-03-12 00:00:00+00:00,138,20,32.0,3.0
2024-03-13 00:00:00+00:00,34,15,24.0,2.0
2024-03-14 00:00:00+00:00,49,16,5.0,4.0
2024-03-15 00:00:00+00:00,73,17,22.0,2.0
2024-03-16 00:00:00+00:00,10,9,,
2024-03-17 00:00:00+00:00,24,12,,
2024-03-18 00:00:00+00:00,43,10,,
