time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-27 00:00:00+00:00,1.0,1.0,2,2
2025-09-28 00:00:00+00:00,1.0,1.0,17,3
2025-09-29 00:00:00+00:00,,,16,6
2025-09-30 00:00:00+00:00,,,83,7
2025-10-01 00:00:00+00:00,,,94,5
2025-10-02 00:00:00+00:00,5.0,4.0,12,8
2025-10-03 00:00:00+00:00,,,8,6
2025-10-04 00:00:00+00:00,,,2,2
2025-10-05 00:00:00+00:00,,,1,1
2025-10-06 00:00:00+00:00,2.0,2.0,7,4
2025-10-07 00:00:00+00:00,1.0,1.0,24,6
2025-10-08 00:00:00+00:00,1.0,1.0,56,11
2025-10-09 00:00:00+00:00,,,13,11
2025-10-10 00:00:00+00:00,1.0,1.0,14,8
