time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-02 00:00:00+00:00,,,40,12
2023-02-03 00:00:00+00:00,3.0,2.0,8,6
2023-02-04 00:00:00+00:00,1.0,1.0,31,7
2023-02-05 00:00:00+00:00,,,11,2
2023-02-06 00:00:00+00:00,1.0,1.0,4,3
2023-02-07 00:00:00+00:00,,,16,5
2023-02-08 00:00:00+00:00,,,51,6
2023-02-09 00:00:00+00:00,,,9,5
2023-02-10 00:00:00+00:00,,,32,14
2023-02-11 00:00:00+00:00,,,11,7
2023-02-12 00:00:00+00:00,,,30,7
2023-02-13 00:00:00+00:00,1.0,1.0,32,9
2023-02-14 00:00:00+00:00,1.0,1.0,34,7
2023-02-15 00:00:00+00:00,,,35,8
