time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-25 00:00:00+00:00,,,22,6
2022-04-26 00:00:00+00:00,,,4,4
2022-04-27 00:00:00+00:00,,,1,1
2022-04-28 00:00:00+00:00,1.0,1.0,42,2
2022-04-29 00:00:00+00:00,1.0,1.0,30,11
2022-04-30 00:00:00+00:00,,,1,1
2022-05-01 00:00:00+00:00,,,6,6
2022-05-02 00:00:00+00:00,3.0,2.0,41,5
2022-05-03 00:00:00+00:00,3.0,2.0,20,4
2022-05-04 00:00:00+00:00,1.0,1.0,3,1
2022-05-05 00:00:00+00:00,9.0,5.0,16,7
2022-05-06 00:00:00+00:00,2.0,1.0,12,5
2022-05-07 00:00:00+00:00,,,2,2
2022-05-08 00:00:00+00:00,,,6,2
2022-05-09 00:00:00+00:00,,,1,1
