time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-06 00:00:00+00:00,1.0,1.0,28,6
2023-03-07 00:00:00+00:00,,,24,10
2023-03-08 00:00:00+00:00,2.0,2.0,28,7
2023-03-09 00:00:00+00:00,1.0,1.0,5,5
2023-03-10 00:00:00+00:00,,,8,2
2023-03-11 00:00:00+00:00,,,14,5
2023-03-12 00:00:00+00:00,1.0,1.0,34,6
2023-03-13 00:00:00+00:00,1.0,1.0,14,3
2023-03-14 00:00:00+00:00,1.0,1.0,3,2
2023-03-15 00:00:00+00:00,,,28,7
2023-03-16 00:00:00+00:00,2.0,1.0,1,1
2023-03-17 00:00:00+00:00,,,15,4
2023-03-18 00:00:00+00:00,1.0,1.0,34,3
2023-03-19 00:00:00+00:00,,,9,4
2023-03-20 00:00:00+00:00,,,4,2
