time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-11 00:00:00+00:00,1,1,0,0
2024-12-31 00:00:00+00:00,1,1,0,0
2025-01-15 00:00:00+00:00,1,1,0,0
2025-01-29 00:00:00+00:00,0,0,1,1
2025-02-04 00:00:00+00:00,2,2,0,0
2025-02-10 00:00:00+00:00,1,1,0,0
2025-02-17 00:00:00+00:00,1,1,0,0
2025-02-20 00:00:00+00:00,2,1,0,0
2025-02-21 00:00:00+00:00,1,1,0,0
2025-02-24 00:00:00+00:00,2,1,0,0
2025-03-04 00:00:00+00:00,1,1,0,0
2025-03-11 00:00:00+00:00,1,1,0,0
2025-03-16 00:00:00+00:00,1,1,0,0
2025-03-19 00:00:00+00:00,1,1,0,0
2025-03-22 00:00:00+00:00,1,1,0,0
2025-03-28 00:00:00+00:00,0,0,1,1
2025-04-01 00:00:00+00:00,1,1,0,0
2025-04-07 00:00:00+00:00,1,1,0,0
2025-04-08 00:00:00+00:00,1,1,0,0
2025-04-20 00:00:00+00:00,1,1,0,0
2025-05-08 00:00:00+00:00,1,1,0,0
2025-05-09 00:00:00+00:00,2,1,0,0
2025-05-10 00:00:00+00:00,1,1,0,0
2025-05-19 00:00:00+00:00,1,1,0,0
2025-05-26 00:00:00+00:00,1,1,0,0
2025-05-29 00:00:00+00:00,2,1,0,0
2025-05-31 00:00:00+00:00,1,1,0,0
2025-06-11 00:00:00+00:00,1,1,0,0
2025-06-16 00:00:00+00:00,1,1,0,0
2025-06-18 00:00:00+00:00,1,1,0,0
2025-06-23 00:00:00+00:00,1,1,0,0
2025-06-26 00:00:00+00:00,3,1,0,0
2025-06-27 00:00:00+00:00,2,1,0,0
2025-06-28 00:00:00+00:00,1,1,0,0
2025-06-29 00:00:00+00:00,6,5,0,0
2025-06-30 00:00:00+00:00,4,3,0,0
2025-07-03 00:00:00+00:00,5,5,0,0
2025-07-04 00:00:00+00:00,1,1,0,0
2025-07-05 00:00:00+00:00,1,1,0,0
2025-07-06 00:00:00+00:00,1,1,0,0
2025-07-07 00:00:00+00:00,1,1,0,0
2025-07-10 00:00:00+00:00,4,2,0,0
2025-07-11 00:00:00+00:00,2,2,0,0
2025-07-14 00:00:00+00:00,4,3,0,0
2025-07-15 00:00:00+00:00,2,2,0,0
2025-07-16 00:00:00+00:00,1,1,0,0
2025-07-21 00:00:00+00:00,1,1,1,1
2025-07-23 00:00:00+00:00,2,1,0,0
2025-07-28 00:00:00+00:00,1,1,0,0
2025-08-03 00:00:00+00:00,0,0,1,1
2025-08-04 00:00:00+00:00,1,1,1,1
2025-08-07 00:00:00+00:00,1,1,0,0
2025-08-21 00:00:00+00:00,1,1,0,0
2025-08-25 00:00:00+00:00,2,1,6,2
2025-08-26 00:00:00+00:00,0,0,6,1
2025-08-28 00:00:00+00:00,1,1,0,0
2025-08-29 00:00:00+00:00,0,0,1,1
2025-08-31 00:00:00+00:00,1,1,0,0
2025-09-16 00:00:00+00:00,1,1,0,0
2025-09-30 00:00:00+00:00,1,1,0,0
2025-10-02 00:00:00+00:00,2,1,0,0
2025-10-06 00:00:00+00:00,1,1,0,0
2025-10-10 00:00:00+00:00,1,1,0,0
2025-10-18 00:00:00+00:00,2,2,0,0
2025-10-21 00:00:00+00:00,0,0,1,1
2025-10-27 00:00:00+00:00,2,2,0,0
2025-10-28 00:00:00+00:00,1,1,0,0
2025-10-30 00:00:00+00:00,1,1,0,0
2025-11-13 00:00:00+00:00,0,0,1,1
2025-11-19 00:00:00+00:00,1,1,0,0
2025-11-22 00:00:00+00:00,2,2,0,0
2025-11-27 00:00:00+00:00,1,1,0,0
2025-11-29 00:00:00+00:00,2,1,0,0
2025-11-30 00:00:00+00:00,1,1,0,0
2025-12-03 00:00:00+00:00,2,2,0,0
