time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,1,1,1,1
2023-03-06 00:00:00+00:00,3,3,0,0
2023-03-08 00:00:00+00:00,0,0,1,1
2023-03-16 00:00:00+00:00,2,1,0,0
2023-03-17 00:00:00+00:00,1,1,0,0
2023-03-29 00:00:00+00:00,1,1,0,0
2023-04-18 00:00:00+00:00,4,1,0,0
2023-04-19 00:00:00+00:00,0,0,1,1
2023-04-21 00:00:00+00:00,2,1,0,0
2023-04-29 00:00:00+00:00,1,1,0,0
2023-05-21 00:00:00+00:00,1,1,0,0
2023-05-24 00:00:00+00:00,2,1,0,0
2023-05-29 00:00:00+00:00,1,1,0,0
2023-06-18 00:00:00+00:00,1,1,0,0
2023-06-22 00:00:00+00:00,2,1,0,0
2023-06-23 00:00:00+00:00,1,1,0,0
2023-06-25 00:00:00+00:00,1,1,0,0
2023-07-03 00:00:00+00:00,1,1,0,0
2023-07-11 00:00:00+00:00,1,1,0,0
2023-07-20 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-08-05 00:00:00+00:00,2,1,0,0
2023-08-07 00:00:00+00:00,2,1,0,0
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-16 00:00:00+00:00,1,1,0,0
2023-08-22 00:00:00+00:00,1,1,0,0
2023-09-05 00:00:00+00:00,2,1,0,0
2023-09-15 00:00:00+00:00,0,0,1,1
2023-09-26 00:00:00+00:00,1,1,0,0
2023-10-09 00:00:00+00:00,4,2,0,0
2023-10-16 00:00:00+00:00,2,1,0,0
2023-11-06 00:00:00+00:00,1,1,0,0
2023-11-10 00:00:00+00:00,1,1,0,0
2023-12-03 00:00:00+00:00,2,1,0,0
2023-12-05 00:00:00+00:00,1,1,0,0
2023-12-11 00:00:00+00:00,1,1,0,0
2023-12-16 00:00:00+00:00,2,2,0,0
2023-12-18 00:00:00+00:00,0,0,2,1
2023-12-28 00:00:00+00:00,1,1,0,0
2023-12-29 00:00:00+00:00,2,1,0,0
2024-01-13 00:00:00+00:00,1,1,0,0
2024-02-03 00:00:00+00:00,1,1,0,0
2024-02-05 00:00:00+00:00,1,1,0,0
2024-02-17 00:00:00+00:00,1,1,0,0
2024-02-29 00:00:00+00:00,0,0,18,1
2024-03-01 00:00:00+00:00,1,1,0,0
2024-03-06 00:00:00+00:00,1,1,0,0
2024-03-08 00:00:00+00:00,1,1,0,0
2024-03-24 00:00:00+00:00,1,1,0,0
2024-03-28 00:00:00+00:00,1,1,0,0
2024-04-04 00:00:00+00:00,0,0,1,1
2024-04-22 00:00:00+00:00,1,1,0,0
2024-04-30 00:00:00+00:00,1,1,0,0
2024-05-26 00:00:00+00:00,1,1,0,0
2024-06-08 00:00:00+00:00,1,1,0,0
2024-06-13 00:00:00+00:00,1,1,0,0
2024-06-24 00:00:00+00:00,0,0,1,1
2024-07-23 00:00:00+00:00,1,1,0,0
2024-08-25 00:00:00+00:00,0,0,1,1
2024-09-02 00:00:00+00:00,0,0,1,1
2024-09-10 00:00:00+00:00,1,1,0,0
2024-10-04 00:00:00+00:00,0,0,1,1
2024-10-14 00:00:00+00:00,0,0,1,1
2024-10-18 00:00:00+00:00,1,1,0,0
2024-10-20 00:00:00+00:00,1,1,0,0
2024-10-21 00:00:00+00:00,0,0,7,1
2024-11-01 00:00:00+00:00,0,0,2,1
2024-11-21 00:00:00+00:00,0,0,1,1
2024-11-27 00:00:00+00:00,1,1,0,0
2024-11-30 00:00:00+00:00,0,0,1,1
2024-12-02 00:00:00+00:00,1,1,0,0
2025-01-11 00:00:00+00:00,1,1,0,0
2025-01-19 00:00:00+00:00,1,1,0,0
2025-02-02 00:00:00+00:00,1,1,0,0
2025-02-18 00:00:00+00:00,1,1,0,0
2025-02-22 00:00:00+00:00,1,1,0,0
2025-02-28 00:00:00+00:00,1,1,0,0
2025-03-10 00:00:00+00:00,1,1,0,0
2025-03-13 00:00:00+00:00,0,0,9,1
2025-03-15 00:00:00+00:00,1,1,1,1
2025-03-18 00:00:00+00:00,1,1,0,0
2025-03-19 00:00:00+00:00,1,1,0,0
2025-04-03 00:00:00+00:00,1,1,0,0
2025-04-11 00:00:00+00:00,1,1,0,0
2025-04-24 00:00:00+00:00,1,1,0,0
2025-05-01 00:00:00+00:00,1,1,0,0
2025-05-13 00:00:00+00:00,1,1,0,0
2025-05-19 00:00:00+00:00,2,2,0,0
2025-05-20 00:00:00+00:00,1,1,0,0
2025-05-28 00:00:00+00:00,1,1,0,0
2025-06-07 00:00:00+00:00,1,1,0,0
2025-06-08 00:00:00+00:00,1,1,0,0
2025-06-20 00:00:00+00:00,2,2,0,0
2025-07-04 00:00:00+00:00,1,1,0,0
2025-07-26 00:00:00+00:00,1,1,0,0
2025-07-27 00:00:00+00:00,1,1,0,0
2025-08-16 00:00:00+00:00,1,1,0,0
2025-08-18 00:00:00+00:00,0,0,3,1
2025-08-22 00:00:00+00:00,1,1,0,0
2025-08-25 00:00:00+00:00,1,1,0,0
2025-08-28 00:00:00+00:00,2,2,0,0
2025-08-29 00:00:00+00:00,1,1,0,0
2025-08-30 00:00:00+00:00,1,1,0,0
2025-09-06 00:00:00+00:00,0,0,10,1
2025-09-08 00:00:00+00:00,1,1,0,0
2025-09-10 00:00:00+00:00,1,1,0,0
2025-09-20 00:00:00+00:00,1,1,0,0
2025-09-24 00:00:00+00:00,1,1,0,0
2025-09-28 00:00:00+00:00,1,1,0,0
2025-10-07 00:00:00+00:00,1,1,0,0
2025-10-18 00:00:00+00:00,1,1,0,0
2025-10-19 00:00:00+00:00,2,1,0,0
2025-10-28 00:00:00+00:00,2,2,0,0
2025-10-29 00:00:00+00:00,1,1,0,0
2025-10-31 00:00:00+00:00,0,0,1,1
2025-11-06 00:00:00+00:00,2,2,0,0
2025-11-08 00:00:00+00:00,1,1,0,0
2025-11-09 00:00:00+00:00,1,1,0,0
2025-11-10 00:00:00+00:00,1,1,0,0
2025-11-24 00:00:00+00:00,1,1,0,0
2025-12-01 00:00:00+00:00,1,1,0,0
2025-12-02 00:00:00+00:00,1,1,1,1
2025-12-08 00:00:00+00:00,2,2,0,0
2025-12-09 00:00:00+00:00,2,2,0,0
2025-12-10 00:00:00+00:00,1,1,0,0
2025-12-12 00:00:00+00:00,1,1,0,0
2025-12-16 00:00:00+00:00,0,0,2,1
2025-12-17 00:00:00+00:00,1,1,0,0
2025-12-22 00:00:00+00:00,1,1,0,0
