time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-24 00:00:00+00:00,2,1,0,0
2021-06-25 00:00:00+00:00,15,13,7,1
2021-06-26 00:00:00+00:00,10,9,0,0
2021-06-27 00:00:00+00:00,10,9,6,1
2021-06-28 00:00:00+00:00,22,13,32,1
2021-06-29 00:00:00+00:00,17,12,0,0
2021-06-30 00:00:00+00:00,13,10,0,0
2021-07-01 00:00:00+00:00,11,10,0,0
2021-07-02 00:00:00+00:00,10,9,0,0
2021-07-03 00:00:00+00:00,27,11,1,1
2021-07-04 00:00:00+00:00,10,9,0,0
2021-07-05 00:00:00+00:00,14,11,3,3
2021-07-06 00:00:00+00:00,14,11,1,1
2021-07-07 00:00:00+00:00,32,12,1,1
2021-07-08 00:00:00+00:00,20,12,3,1
2021-07-09 00:00:00+00:00,10,9,0,0
2021-07-10 00:00:00+00:00,13,10,0,0
2021-07-11 00:00:00+00:00,10,9,0,0
2021-07-12 00:00:00+00:00,14,12,2,1
2021-07-13 00:00:00+00:00,36,29,1,1
2021-07-14 00:00:00+00:00,20,19,0,0
2021-07-15 00:00:00+00:00,24,19,3,2
2021-07-16 00:00:00+00:00,24,19,0,0
2021-07-17 00:00:00+00:00,20,19,0,0
2021-07-18 00:00:00+00:00,21,18,0,0
2021-07-19 00:00:00+00:00,22,21,1,1
2021-07-20 00:00:00+00:00,21,18,2,2
2021-07-21 00:00:00+00:00,18,17,0,0
2021-07-22 00:00:00+00:00,19,18,0,0
2021-07-23 00:00:00+00:00,18,17,0,0
2021-07-24 00:00:00+00:00,18,17,0,0
2021-07-25 00:00:00+00:00,18,17,0,0
2021-07-26 00:00:00+00:00,20,19,1,1
2021-07-27 00:00:00+00:00,31,22,0,0
2021-07-28 00:00:00+00:00,18,17,2,2
2021-07-29 00:00:00+00:00,18,17,0,0
2021-07-30 00:00:00+00:00,25,20,7,3
2021-07-31 00:00:00+00:00,18,17,0,0
2021-08-01 00:00:00+00:00,21,18,1,1
2021-08-02 00:00:00+00:00,18,17,0,0
2021-08-03 00:00:00+00:00,19,18,0,0
2021-08-04 00:00:00+00:00,18,17,0,0
2021-08-05 00:00:00+00:00,22,19,4,3
2021-08-06 00:00:00+00:00,23,22,2,2
2021-08-07 00:00:00+00:00,18,17,2,1
2021-08-08 00:00:00+00:00,18,17,0,0
2021-08-09 00:00:00+00:00,19,18,1,1
2021-08-10 00:00:00+00:00,20,18,7,2
2021-08-11 00:00:00+00:00,18,17,1,1
2021-08-12 00:00:00+00:00,24,19,3,2
