time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,2,1,2,1
2023-03-06 00:00:00+00:00,1,1,0,0
2023-03-08 00:00:00+00:00,0,0,1,1
2023-03-11 00:00:00+00:00,1,1,0,0
2023-03-13 00:00:00+00:00,2,2,0,0
2023-03-14 00:00:00+00:00,1,1,0,0
2023-03-15 00:00:00+00:00,1,1,0,0
2023-03-16 00:00:00+00:00,1,1,0,0
2023-03-30 00:00:00+00:00,0,0,4,1
2023-04-07 00:00:00+00:00,0,0,1,1
2023-04-08 00:00:00+00:00,0,0,1,1
2023-04-13 00:00:00+00:00,0,0,5,1
2023-04-14 00:00:00+00:00,0,0,1,1
2023-04-27 00:00:00+00:00,0,0,3,1
2023-04-29 00:00:00+00:00,2,1,0,0
2023-05-01 00:00:00+00:00,0,0,1,1
2023-05-05 00:00:00+00:00,1,1,0,0
2023-05-08 00:00:00+00:00,0,0,7,1
2023-05-09 00:00:00+00:00,9,5,15,1
2023-05-11 00:00:00+00:00,0,0,5,1
2023-05-15 00:00:00+00:00,1,1,0,0
2023-05-17 00:00:00+00:00,0,0,2,1
2023-05-18 00:00:00+00:00,1,1,7,3
2023-05-19 00:00:00+00:00,0,0,4,1
2023-05-24 00:00:00+00:00,0,0,5,2
2023-05-31 00:00:00+00:00,0,0,5,1
2023-06-14 00:00:00+00:00,0,0,5,1
2023-06-22 00:00:00+00:00,2,1,1,1
2023-07-05 00:00:00+00:00,0,0,35,1
2023-07-07 00:00:00+00:00,1,1,0,0
2023-07-24 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,4,1
2023-08-04 00:00:00+00:00,0,0,15,1
2023-08-08 00:00:00+00:00,2,2,0,0
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-12 00:00:00+00:00,0,0,6,1
2023-09-11 00:00:00+00:00,2,1,2,1
2023-09-15 00:00:00+00:00,2,1,0,0
2023-09-29 00:00:00+00:00,0,0,2,1
2023-10-03 00:00:00+00:00,1,1,0,0
2023-10-10 00:00:00+00:00,2,1,0,0
2023-11-02 00:00:00+00:00,0,0,10,1
2023-11-10 00:00:00+00:00,1,1,0,0
