time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-05 00:00:00+00:00,0,0,3,2
2025-08-09 00:00:00+00:00,0,0,2,1
2025-08-12 00:00:00+00:00,2,1,0,0
2025-08-17 00:00:00+00:00,2,2,0,0
2025-08-18 00:00:00+00:00,1,1,0,0
2025-08-20 00:00:00+00:00,1,1,2,2
2025-08-22 00:00:00+00:00,1,1,0,0
2025-08-28 00:00:00+00:00,2,2,0,0
2025-08-30 00:00:00+00:00,1,1,0,0
2025-09-01 00:00:00+00:00,1,1,0,0
2025-09-02 00:00:00+00:00,0,0,1,1
2025-09-06 00:00:00+00:00,0,0,1,1
2025-09-07 00:00:00+00:00,1,1,0,0
2025-09-16 00:00:00+00:00,0,0,1,1
2025-09-17 00:00:00+00:00,1,1,0,0
2025-09-27 00:00:00+00:00,1,1,0,0
2025-09-30 00:00:00+00:00,1,1,0,0
2025-10-08 00:00:00+00:00,1,1,0,0
2025-10-09 00:00:00+00:00,0,0,2,1
2025-10-17 00:00:00+00:00,1,1,0,0
2025-10-28 00:00:00+00:00,0,0,2,2
2025-11-01 00:00:00+00:00,1,1,0,0
2025-11-04 00:00:00+00:00,0,0,1,1
2025-11-10 00:00:00+00:00,1,1,0,0
2025-11-11 00:00:00+00:00,1,1,0,0
2025-11-14 00:00:00+00:00,1,1,0,0
2025-11-24 00:00:00+00:00,1,1,0,0
2025-11-26 00:00:00+00:00,0,0,1,1
2025-11-28 00:00:00+00:00,2,1,0,0
2025-12-01 00:00:00+00:00,1,1,0,0
2025-12-03 00:00:00+00:00,0,0,4,2
2025-12-05 00:00:00+00:00,0,0,2,1
2025-12-08 00:00:00+00:00,0,0,1,1
2025-12-11 00:00:00+00:00,0,0,2,1
2025-12-14 00:00:00+00:00,0,0,2,2
2025-12-16 00:00:00+00:00,3,3,5,2
2025-12-17 00:00:00+00:00,1,1,0,0
2025-12-19 00:00:00+00:00,2,2,4,3
2025-12-20 00:00:00+00:00,1,1,0,0
2025-12-21 00:00:00+00:00,0,0,1,1
2025-12-24 00:00:00+00:00,3,3,0,0
2025-12-25 00:00:00+00:00,1,1,0,0
