time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-20 00:00:00+00:00,0,0,7,1
2024-11-22 00:00:00+00:00,0,0,10,1
2024-11-27 00:00:00+00:00,0,0,1,1
2024-11-28 00:00:00+00:00,0,0,2,2
2024-11-29 00:00:00+00:00,0,0,1,1
2024-11-30 00:00:00+00:00,0,0,1,1
2024-12-03 00:00:00+00:00,0,0,4,1
2024-12-09 00:00:00+00:00,0,0,4,2
2024-12-12 00:00:00+00:00,0,0,18,2
2024-12-13 00:00:00+00:00,1,1,1,1
2024-12-14 00:00:00+00:00,1,1,7,4
2024-12-18 00:00:00+00:00,0,0,4,1
2024-12-19 00:00:00+00:00,0,0,10,2
2024-12-20 00:00:00+00:00,0,0,14,1
2024-12-23 00:00:00+00:00,0,0,23,2
2024-12-30 00:00:00+00:00,1,1,1,1
2025-01-02 00:00:00+00:00,0,0,5,1
2025-01-06 00:00:00+00:00,0,0,6,3
2025-01-08 00:00:00+00:00,0,0,1,1
2025-01-13 00:00:00+00:00,0,0,1,1
2025-01-14 00:00:00+00:00,1,1,0,0
2025-01-15 00:00:00+00:00,0,0,1,1
2025-01-17 00:00:00+00:00,0,0,3,1
2025-01-18 00:00:00+00:00,0,0,1,1
2025-01-22 00:00:00+00:00,0,0,1,1
2025-01-27 00:00:00+00:00,0,0,3,1
2025-01-30 00:00:00+00:00,1,1,0,0
2025-02-05 00:00:00+00:00,1,1,1,1
2025-02-07 00:00:00+00:00,0,0,1,1
2025-02-09 00:00:00+00:00,1,1,9,2
2025-02-11 00:00:00+00:00,1,1,1,1
2025-02-12 00:00:00+00:00,2,2,1,1
2025-02-13 00:00:00+00:00,0,0,1,1
2025-02-15 00:00:00+00:00,0,0,2,2
2025-02-16 00:00:00+00:00,0,0,4,1
2025-02-17 00:00:00+00:00,3,2,6,2
2025-02-18 00:00:00+00:00,0,0,1,1
2025-02-19 00:00:00+00:00,0,0,2,2
2025-02-20 00:00:00+00:00,2,1,1,1
2025-02-21 00:00:00+00:00,1,1,1,1
2025-02-24 00:00:00+00:00,2,1,2,1
2025-02-28 00:00:00+00:00,0,0,1,1
2025-03-01 00:00:00+00:00,0,0,1,1
2025-03-04 00:00:00+00:00,1,1,0,0
2025-03-05 00:00:00+00:00,0,0,1,1
2025-03-06 00:00:00+00:00,0,0,6,1
2025-03-07 00:00:00+00:00,1,1,10,2
2025-03-08 00:00:00+00:00,5,5,19,3
2025-03-09 00:00:00+00:00,0,0,8,1
2025-03-10 00:00:00+00:00,1,1,6,1
2025-03-11 00:00:00+00:00,2,2,3,1
2025-03-12 00:00:00+00:00,1,1,9,2
2025-03-13 00:00:00+00:00,0,0,5,4
2025-03-14 00:00:00+00:00,0,0,1,1
2025-03-15 00:00:00+00:00,0,0,2,2
2025-03-16 00:00:00+00:00,0,0,1,1
2025-03-17 00:00:00+00:00,0,0,2,1
2025-03-18 00:00:00+00:00,1,1,0,0
2025-03-19 00:00:00+00:00,2,1,1,1
2025-03-20 00:00:00+00:00,1,1,1,1
2025-03-21 00:00:00+00:00,1,1,0,0
2025-03-23 00:00:00+00:00,2,2,0,0
2025-03-24 00:00:00+00:00,0,0,2,1
2025-03-25 00:00:00+00:00,0,0,3,1
2025-03-26 00:00:00+00:00,0,0,1,1
2025-03-27 00:00:00+00:00,0,0,1,1
2025-03-29 00:00:00+00:00,0,0,2,1
2025-03-30 00:00:00+00:00,0,0,15,1
2025-04-01 00:00:00+00:00,1,1,5,1
2025-04-07 00:00:00+00:00,1,1,1,1
2025-04-08 00:00:00+00:00,1,1,1,1
2025-04-09 00:00:00+00:00,2,1,23,2
2025-04-10 00:00:00+00:00,1,1,36,4
2025-04-12 00:00:00+00:00,0,0,2,2
2025-04-13 00:00:00+00:00,0,0,1,1
2025-04-14 00:00:00+00:00,0,0,1,1
2025-04-15 00:00:00+00:00,0,0,1,1
2025-04-17 00:00:00+00:00,0,0,1,1
2025-04-18 00:00:00+00:00,0,0,3,1
2025-04-20 00:00:00+00:00,1,1,0,0
2025-04-22 00:00:00+00:00,1,1,0,0
2025-04-23 00:00:00+00:00,0,0,1,1
