time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-01 00:00:00+00:00,10.0,6.0,25,2
2025-09-02 00:00:00+00:00,1.0,1.0,9,3
2025-09-03 00:00:00+00:00,17.0,13.0,47,3
2025-09-04 00:00:00+00:00,47.0,35.0,174,5
2025-09-05 00:00:00+00:00,26.0,19.0,104,3
2025-09-06 00:00:00+00:00,16.0,14.0,56,3
2025-09-07 00:00:00+00:00,,,2,2
2025-09-08 00:00:00+00:00,4.0,4.0,25,4
2025-09-09 00:00:00+00:00,5.0,5.0,10,2
2025-09-10 00:00:00+00:00,7.0,7.0,38,5
2025-09-11 00:00:00+00:00,1.0,1.0,31,4
2025-09-12 00:00:00+00:00,1.0,1.0,11,4
