time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-26 00:00:00+00:00,32.0,6.0,18,1
2025-07-27 00:00:00+00:00,34.0,13.0,8,2
2025-07-28 00:00:00+00:00,1.0,1.0,42,6
2025-07-29 00:00:00+00:00,4.0,3.0,45,8
2025-07-30 00:00:00+00:00,47.0,17.0,83,5
2025-07-31 00:00:00+00:00,4.0,3.0,28,4
2025-08-01 00:00:00+00:00,2.0,2.0,3,2
2025-08-02 00:00:00+00:00,1.0,1.0,5,2
2025-08-03 00:00:00+00:00,,,12,2
2025-08-04 00:00:00+00:00,4.0,4.0,74,5
2025-08-05 00:00:00+00:00,9.0,7.0,75,5
2025-08-06 00:00:00+00:00,5.0,4.0,56,3
2025-08-07 00:00:00+00:00,33.0,25.0,57,5
2025-08-08 00:00:00+00:00,1.0,1.0,1,1
