time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-13 00:00:00+00:00,,,9,1
2025-07-14 00:00:00+00:00,18.0,9.0,64,4
2025-07-15 00:00:00+00:00,12.0,8.0,61,3
2025-07-16 00:00:00+00:00,12.0,4.0,4,1
2025-07-17 00:00:00+00:00,,,7,3
2025-07-18 00:00:00+00:00,24.0,10.0,63,4
2025-07-19 00:00:00+00:00,1.0,1.0,38,4
2025-07-20 00:00:00+00:00,,,12,3
2025-07-21 00:00:00+00:00,10.0,2.0,10,1
2025-07-22 00:00:00+00:00,,,15,5
2025-07-23 00:00:00+00:00,4.0,3.0,23,9
2025-07-24 00:00:00+00:00,2.0,2.0,24,5
2025-07-25 00:00:00+00:00,1.0,1.0,27,4
