time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-08 00:00:00+00:00,3.0,3.0,3,2
2025-11-09 00:00:00+00:00,3.0,3.0,17,1
2025-11-10 00:00:00+00:00,7.0,4.0,6,3
2025-11-11 00:00:00+00:00,1.0,1.0,3,2
2025-11-12 00:00:00+00:00,1.0,1.0,26,4
2025-11-13 00:00:00+00:00,43.0,23.0,105,7
2025-11-14 00:00:00+00:00,17.0,12.0,5,5
2025-11-15 00:00:00+00:00,4.0,4.0,1,1
2025-11-16 00:00:00+00:00,,,12,5
2025-11-17 00:00:00+00:00,4.0,4.0,26,6
2025-11-18 00:00:00+00:00,,,15,2
2025-11-19 00:00:00+00:00,13.0,8.0,18,5
2025-11-20 00:00:00+00:00,5.0,5.0,11,3
2025-11-21 00:00:00+00:00,22.0,11.0,26,5
2025-11-22 00:00:00+00:00,1.0,1.0,1,1
