time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-22 00:00:00+00:00,4.0,4.0,2.0,1.0
2025-11-23 00:00:00+00:00,6.0,6.0,8.0,2.0
2025-11-24 00:00:00+00:00,16.0,14.0,28.0,3.0
2025-11-25 00:00:00+00:00,2.0,2.0,3.0,1.0
2025-11-26 00:00:00+00:00,22.0,19.0,65.0,5.0
2025-11-27 00:00:00+00:00,43.0,36.0,26.0,5.0
2025-11-28 00:00:00+00:00,36.0,27.0,61.0,12.0
2025-11-29 00:00:00+00:00,14.0,9.0,10.0,5.0
2025-11-30 00:00:00+00:00,7.0,7.0,4.0,3.0
2025-12-01 00:00:00+00:00,87.0,42.0,51.0,3.0
2025-12-02 00:00:00+00:00,113.0,43.0,5.0,3.0
2025-12-03 00:00:00+00:00,189.0,59.0,14.0,3.0
2025-12-04 00:00:00+00:00,,,3.0,2.0
2025-12-05 00:00:00+00:00,1.0,1.0,4.0,3.0
2025-12-06 00:00:00+00:00,1.0,1.0,,
