url_path,views_total,views_unique
/idaholab/IX-DiscoveryTools,51,13
/idaholab/IX-DiscoveryTools/tree/main/autodiscover,18,4
/idaholab/IX-DiscoveryTools/tree/main/IX-DiscoveryTools,15,3
/idaholab/IX-DiscoveryTools/tree/main/docs,13,5
/idaholab/IX-DiscoveryTools/tree/70f32280a07050223e0b3d28b3108396ad14276c,11,1
/idaholab/IX-DiscoveryTools/blob/main/docs/01-Autodiscover.md,10,5
/idaholab/IX-DiscoveryTools/tree/main/autodiscover/plugins,10,3
/idaholab/IX-DiscoveryTools/tree/main/IX-DiscoveryTools/plugins,8,2
/idaholab/IX-DiscoveryTools/tree/70f32280a07050223e0b3d28b3108396ad14276c/autodiscover,8,1
/idaholab/IX-DiscoveryTools/blob/70f32280a07050223e0b3d28b3108396ad14276c/autodiscover/plugins/search.py,7,2
