time_iso8601,stars_cumulative
2020-07-28 00:00:00+00:00,1
2020-07-31 00:00:00+00:00,2
2021-05-28 00:00:00+00:00,3
2021-10-15 00:00:00+00:00,4
2022-04-25 00:00:00+00:00,5
2022-06-16 00:00:00+00:00,6
2023-09-14 00:00:00+00:00,7
2023-11-17 00:00:00+00:00,8
