time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-07 00:00:00+00:00,3,3,,
2023-10-08 00:00:00+00:00,18,11,,
2023-10-09 00:00:00+00:00,36,20,9.0,6.0
2023-10-10 00:00:00+00:00,97,24,7.0,3.0
2023-10-11 00:00:00+00:00,70,25,4.0,1.0
2023-10-12 00:00:00+00:00,117,24,4.0,2.0
2023-10-13 00:00:00+00:00,56,22,95.0,4.0
2023-10-14 00:00:00+00:00,14,12,,
2023-10-15 00:00:00+00:00,41,13,11.0,2.0
2023-10-16 00:00:00+00:00,73,17,66.0,9.0
2023-10-17 00:00:00+00:00,39,18,23.0,6.0
2023-10-18 00:00:00+00:00,99,20,22.0,2.0
2023-10-19 00:00:00+00:00,81,20,6.0,2.0
2023-10-20 00:00:00+00:00,17,12,2.0,1.0
2023-10-21 00:00:00+00:00,19,10,,
