time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-26 00:00:00+00:00,5,3,,
2023-09-27 00:00:00+00:00,51,14,2.0,1.0
2023-09-28 00:00:00+00:00,49,15,23.0,4.0
2023-09-29 00:00:00+00:00,44,17,8.0,5.0
2023-09-30 00:00:00+00:00,11,10,,
2023-10-01 00:00:00+00:00,123,14,2.0,2.0
2023-10-02 00:00:00+00:00,66,15,28.0,8.0
2023-10-03 00:00:00+00:00,130,19,7.0,3.0
2023-10-04 00:00:00+00:00,44,13,1.0,1.0
2023-10-05 00:00:00+00:00,123,22,8.0,5.0
2023-10-06 00:00:00+00:00,50,16,2.0,2.0
2023-10-07 00:00:00+00:00,11,10,,
2023-10-08 00:00:00+00:00,18,11,,
2023-10-09 00:00:00+00:00,36,20,9.0,6.0
2023-10-10 00:00:00+00:00,55,15,7.0,3.0
