time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-05 00:00:00+00:00,30,8,10.0,1.0
2025-03-06 00:00:00+00:00,56,21,6.0,2.0
2025-03-07 00:00:00+00:00,35,15,4.0,4.0
2025-03-08 00:00:00+00:00,24,13,,
2025-03-09 00:00:00+00:00,22,11,,
2025-03-10 00:00:00+00:00,43,18,3.0,2.0
2025-03-11 00:00:00+00:00,62,23,1.0,1.0
2025-03-12 00:00:00+00:00,49,17,38.0,10.0
2025-03-13 00:00:00+00:00,105,23,18.0,5.0
2025-03-14 00:00:00+00:00,55,16,5.0,4.0
2025-03-15 00:00:00+00:00,18,11,,
2025-03-16 00:00:00+00:00,19,12,7.0,1.0
2025-03-17 00:00:00+00:00,115,21,70.0,4.0
2025-03-18 00:00:00+00:00,83,22,16.0,8.0
2025-03-19 00:00:00+00:00,18,12,3.0,2.0
