time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-27 00:00:00+00:00,7,4,,
2025-06-28 00:00:00+00:00,28,14,1.0,1.0
2025-06-29 00:00:00+00:00,35,12,3.0,2.0
2025-06-30 00:00:00+00:00,55,23,14.0,8.0
2025-07-01 00:00:00+00:00,71,29,71.0,5.0
2025-07-02 00:00:00+00:00,65,19,12.0,3.0
2025-07-03 00:00:00+00:00,58,26,21.0,5.0
2025-07-04 00:00:00+00:00,26,16,5.0,2.0
2025-07-05 00:00:00+00:00,61,16,,
2025-07-06 00:00:00+00:00,44,13,,
2025-07-07 00:00:00+00:00,59,19,12.0,5.0
2025-07-08 00:00:00+00:00,53,28,17.0,4.0
2025-07-09 00:00:00+00:00,62,30,23.0,4.0
2025-07-10 00:00:00+00:00,46,21,2.0,2.0
2025-07-11 00:00:00+00:00,51,19,44.0,2.0
