url_path,views_total,views_unique
/cisagov/icsnpp-genisys,28,22
/cisagov/icsnpp-genisys/tree/main/analyzer,10,3
/cisagov/icsnpp-genisys/blob/main/README.md,9,5
/cisagov/icsnpp-genisys/tree/main/tests,6,2
/cisagov/icsnpp-genisys/tree/0690a940e9269bb90fa0047eb3babcade45cd1af,5,4
/cisagov/icsnpp-genisys/tree/0690a940e9269bb90fa0047eb3babcade45cd1af/scripts,5,2
/cisagov/icsnpp-genisys/blob/main/analyzer/main.zeek,4,2
/cisagov/icsnpp-genisys/tree/main/scripts,4,2
/cisagov/icsnpp-genisys/tree/main/tests/baseline,4,1
/cisagov/icsnpp-genisys/tree/main/tests/baseline/analyzer.basic,4,1
