url_path,views_total,views_unique
/cisagov/icsnpp-genisys,14,11
/cisagov/icsnpp-genisys/blob/main/README.md,8,6
/cisagov/icsnpp-genisys/tree/7617b8749ce2b8f2b98ef2706933b55c64d23fc7,6,3
/cisagov/icsnpp-genisys/blob/main/analyzer/main.zeek,2,2
/cisagov/icsnpp-genisys/blob/main/zkg.meta,2,2
/cisagov/ICSNPP-Genisys,2,1
/cisagov/icsnpp-genisys/blob/7617b8749ce2b8f2b98ef2706933b55c64d23fc7/analyzer/analyzer.spicy,1,1
/cisagov/icsnpp-genisys/blob/7617b8749ce2b8f2b98ef2706933b55c64d23fc7/analyzer/main.zeek,1,1
/cisagov/icsnpp-genisys/blob/7617b8749ce2b8f2b98ef2706933b55c64d23fc7/analyzer/zeek_analyzer.spicy,1,1
/cisagov/icsnpp-genisys/blob/main/cmake/FindSpicyPlugin.cmake,1,1
