time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-29 00:00:00+00:00,10,6,4.0,1.0
2024-04-30 00:00:00+00:00,33,18,10.0,3.0
2024-05-01 00:00:00+00:00,40,15,2.0,2.0
2024-05-02 00:00:00+00:00,55,21,26.0,7.0
2024-05-03 00:00:00+00:00,22,16,15.0,3.0
2024-05-04 00:00:00+00:00,11,10,,
2024-05-05 00:00:00+00:00,13,11,,
2024-05-06 00:00:00+00:00,31,19,12.0,6.0
2024-05-07 00:00:00+00:00,51,26,58.0,3.0
2024-05-08 00:00:00+00:00,22,12,22.0,6.0
2024-05-09 00:00:00+00:00,25,15,10.0,3.0
2024-05-10 00:00:00+00:00,34,16,10.0,2.0
2024-05-11 00:00:00+00:00,24,13,15.0,1.0
2024-05-12 00:00:00+00:00,20,12,,
2024-05-13 00:00:00+00:00,23,9,,
