time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-27 00:00:00+00:00,3,3,12.0,2.0
2023-09-28 00:00:00+00:00,53,17,50.0,9.0
2023-09-29 00:00:00+00:00,32,16,19.0,8.0
2023-09-30 00:00:00+00:00,10,9,,
2023-10-01 00:00:00+00:00,117,13,,
2023-10-02 00:00:00+00:00,55,16,23.0,5.0
2023-10-03 00:00:00+00:00,51,21,20.0,2.0
2023-10-04 00:00:00+00:00,34,10,15.0,3.0
2023-10-05 00:00:00+00:00,75,21,5.0,3.0
2023-10-06 00:00:00+00:00,25,14,4.0,1.0
2023-10-07 00:00:00+00:00,11,10,2.0,1.0
2023-10-08 00:00:00+00:00,12,10,13.0,2.0
2023-10-09 00:00:00+00:00,30,19,2.0,2.0
2023-10-10 00:00:00+00:00,79,23,7.0,1.0
2023-10-11 00:00:00+00:00,17,9,,
