time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-08 00:00:00+00:00,14,5,19.0,3.0
2024-05-09 00:00:00+00:00,25,15,10.0,3.0
2024-05-10 00:00:00+00:00,34,16,10.0,2.0
2024-05-11 00:00:00+00:00,24,13,15.0,1.0
2024-05-12 00:00:00+00:00,20,12,,
2024-05-13 00:00:00+00:00,34,14,14.0,2.0
2024-05-14 00:00:00+00:00,47,19,24.0,8.0
2024-05-15 00:00:00+00:00,54,22,5.0,4.0
2024-05-16 00:00:00+00:00,79,19,4.0,3.0
2024-05-17 00:00:00+00:00,20,12,29.0,4.0
2024-05-18 00:00:00+00:00,18,11,7.0,1.0
2024-05-19 00:00:00+00:00,32,12,14.0,2.0
2024-05-20 00:00:00+00:00,66,26,11.0,4.0
2024-05-21 00:00:00+00:00,54,24,46.0,6.0
2024-05-22 00:00:00+00:00,28,10,76.0,7.0
