url_path,views_total,views_unique
/cisagov/icsnpp-genisys,14,13
/cisagov/icsnpp-genisys/tree/main/tests,6,2
/cisagov/icsnpp-genisys/tree/main/analyzer,4,3
/cisagov/icsnpp-genisys/blob/main/analyzer/main.zeek,4,1
/cisagov/icsnpp-genisys/tree/main/scripts,3,3
/cisagov/icsnpp-genisys/blob/main/analyzer/analyzer.spicy,3,2
/cisagov/icsnpp-genisys/tree/7617b8749ce2b8f2b98ef2706933b55c64d23fc7,3,2
/cisagov/icsnpp-genisys/tree/main,3,2
/cisagov/icsnpp-genisys/tree/main/tests/traces,3,2
/cisagov/icsnpp-genisys/blob/main/README.md,2,2
