time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,3,2,1,1
2023-03-03 00:00:00+00:00,3,2,2,1
2023-03-04 00:00:00+00:00,21,2,0,0
2023-03-08 00:00:00+00:00,2,1,1,1
2023-03-12 00:00:00+00:00,1,1,0,0
2023-03-13 00:00:00+00:00,0,0,1,1
2023-03-16 00:00:00+00:00,3,2,0,0
2023-03-17 00:00:00+00:00,0,0,11,1
2023-03-21 00:00:00+00:00,0,0,2,1
2023-03-31 00:00:00+00:00,0,0,4,1
2023-04-04 00:00:00+00:00,0,0,1,1
2023-04-11 00:00:00+00:00,0,0,1,1
2023-04-18 00:00:00+00:00,1,1,0,0
2023-04-19 00:00:00+00:00,1,1,1,1
2023-04-26 00:00:00+00:00,1,1,0,0
2023-04-27 00:00:00+00:00,10,1,0,0
2023-04-30 00:00:00+00:00,1,1,0,0
2023-05-01 00:00:00+00:00,0,0,1,1
2023-05-11 00:00:00+00:00,0,0,1,1
2023-05-17 00:00:00+00:00,2,1,0,0
2023-05-18 00:00:00+00:00,1,1,0,0
2023-05-23 00:00:00+00:00,2,1,0,0
2023-05-24 00:00:00+00:00,2,1,0,0
2023-05-25 00:00:00+00:00,0,0,3,2
2023-05-29 00:00:00+00:00,1,1,0,0
2023-06-05 00:00:00+00:00,1,1,0,0
2023-06-06 00:00:00+00:00,1,1,0,0
2023-06-08 00:00:00+00:00,1,1,0,0
2023-06-12 00:00:00+00:00,0,0,1,1
2023-06-18 00:00:00+00:00,1,1,0,0
2023-06-20 00:00:00+00:00,1,1,0,0
2023-06-21 00:00:00+00:00,1,1,0,0
2023-06-22 00:00:00+00:00,4,2,2,2
2023-06-23 00:00:00+00:00,16,1,0,0
2023-06-24 00:00:00+00:00,10,1,0,0
2023-06-25 00:00:00+00:00,4,3,0,0
2023-07-02 00:00:00+00:00,1,1,0,0
2023-07-06 00:00:00+00:00,0,0,2,1
2023-07-10 00:00:00+00:00,1,1,0,0
2023-07-11 00:00:00+00:00,12,1,0,0
2023-07-12 00:00:00+00:00,4,1,0,0
2023-07-13 00:00:00+00:00,10,1,0,0
2023-07-18 00:00:00+00:00,2,2,0,0
2023-07-24 00:00:00+00:00,0,0,1,1
2023-07-28 00:00:00+00:00,6,3,0,0
2023-08-01 00:00:00+00:00,0,0,7,1
2023-08-05 00:00:00+00:00,1,1,0,0
2023-08-06 00:00:00+00:00,2,2,0,0
2023-08-07 00:00:00+00:00,1,1,0,0
2023-08-08 00:00:00+00:00,1,1,0,0
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-17 00:00:00+00:00,1,1,0,0
2023-08-18 00:00:00+00:00,2,1,0,0
2023-08-24 00:00:00+00:00,0,0,3,1
2023-08-25 00:00:00+00:00,1,1,0,0
2023-08-29 00:00:00+00:00,2,2,0,0
2023-08-30 00:00:00+00:00,0,0,1,1
2023-09-01 00:00:00+00:00,1,1,0,0
2023-09-06 00:00:00+00:00,1,1,0,0
2023-09-07 00:00:00+00:00,1,1,0,0
2023-09-12 00:00:00+00:00,1,1,5,2
2023-09-13 00:00:00+00:00,1,1,0,0
2023-09-15 00:00:00+00:00,1,1,0,0
2023-09-21 00:00:00+00:00,2,1,0,0
2023-09-22 00:00:00+00:00,0,0,8,1
2023-09-25 00:00:00+00:00,1,1,1,1
2023-10-05 00:00:00+00:00,0,0,6,1
2023-10-06 00:00:00+00:00,1,1,0,0
2023-10-10 00:00:00+00:00,4,2,0,0
2023-10-17 00:00:00+00:00,1,1,0,0
2023-10-20 00:00:00+00:00,2,1,0,0
2023-10-29 00:00:00+00:00,1,1,0,0
2023-11-05 00:00:00+00:00,1,1,0,0
2023-11-09 00:00:00+00:00,1,1,0,0
2023-11-10 00:00:00+00:00,1,1,0,0
2023-11-14 00:00:00+00:00,2,2,0,0
