time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,4,2,2,2
2023-03-03 00:00:00+00:00,0,0,1,1
2023-03-13 00:00:00+00:00,1,1,0,0
2023-03-14 00:00:00+00:00,0,0,2,2
2023-03-16 00:00:00+00:00,2,1,0,0
2023-03-18 00:00:00+00:00,0,0,1,1
2023-04-05 00:00:00+00:00,0,0,1,1
2023-04-06 00:00:00+00:00,0,0,2,2
2023-04-07 00:00:00+00:00,0,0,1,1
2023-04-11 00:00:00+00:00,1,1,7,2
2023-04-14 00:00:00+00:00,0,0,1,1
2023-04-18 00:00:00+00:00,0,0,1,1
2023-04-22 00:00:00+00:00,1,1,0,0
2023-04-25 00:00:00+00:00,0,0,1,1
2023-05-05 00:00:00+00:00,1,1,0,0
2023-05-08 00:00:00+00:00,0,0,1,1
2023-05-11 00:00:00+00:00,0,0,1,1
2023-05-18 00:00:00+00:00,0,0,1,1
2023-05-20 00:00:00+00:00,1,1,0,0
2023-05-23 00:00:00+00:00,2,1,0,0
2023-05-24 00:00:00+00:00,2,1,0,0
2023-05-29 00:00:00+00:00,1,1,0,0
2023-06-12 00:00:00+00:00,0,0,1,1
2023-06-17 00:00:00+00:00,2,2,0,0
2023-06-18 00:00:00+00:00,0,0,1,1
2023-06-22 00:00:00+00:00,4,2,0,0
2023-06-23 00:00:00+00:00,0,0,2,1
2023-06-29 00:00:00+00:00,2,2,0,0
2023-06-30 00:00:00+00:00,3,3,0,0
2023-07-06 00:00:00+00:00,2,2,0,0
2023-07-27 00:00:00+00:00,0,0,1,1
2023-07-28 00:00:00+00:00,4,2,0,0
2023-07-31 00:00:00+00:00,1,1,0,0
2023-08-07 00:00:00+00:00,2,1,0,0
2023-08-08 00:00:00+00:00,2,1,0,0
2023-08-24 00:00:00+00:00,0,0,1,1
2023-08-31 00:00:00+00:00,4,2,0,0
2023-09-07 00:00:00+00:00,1,1,1,1
2023-09-08 00:00:00+00:00,1,1,0,0
2023-09-11 00:00:00+00:00,1,1,0,0
2023-09-12 00:00:00+00:00,1,1,0,0
2023-09-21 00:00:00+00:00,2,1,1,1
2023-09-22 00:00:00+00:00,0,0,1,1
2023-09-25 00:00:00+00:00,0,0,1,1
2023-09-27 00:00:00+00:00,0,0,1,1
2023-09-28 00:00:00+00:00,0,0,1,1
2023-10-07 00:00:00+00:00,0,0,1,1
2023-10-09 00:00:00+00:00,2,1,0,0
2023-10-10 00:00:00+00:00,2,1,0,0
2023-10-13 00:00:00+00:00,0,0,2,1
2023-10-22 00:00:00+00:00,0,0,1,1
2023-10-28 00:00:00+00:00,2,1,0,0
2023-11-10 00:00:00+00:00,2,2,0,0
2023-11-27 00:00:00+00:00,0,0,1,1
2023-12-03 00:00:00+00:00,0,0,1,1
2023-12-05 00:00:00+00:00,1,1,0,0
2023-12-08 00:00:00+00:00,2,2,0,0
2023-12-09 00:00:00+00:00,1,1,0,0
2023-12-16 00:00:00+00:00,1,1,0,0
2023-12-28 00:00:00+00:00,2,1,1,1
2024-01-01 00:00:00+00:00,2,1,0,0
2024-01-09 00:00:00+00:00,0,0,2,2
2024-01-12 00:00:00+00:00,1,1,0,0
2024-01-14 00:00:00+00:00,1,1,0,0
2024-01-17 00:00:00+00:00,0,0,1,1
2024-02-01 00:00:00+00:00,2,2,1,1
2024-02-03 00:00:00+00:00,0,0,1,1
2024-02-06 00:00:00+00:00,0,0,1,1
2024-02-11 00:00:00+00:00,0,0,4,2
2024-02-14 00:00:00+00:00,0,0,1,1
2024-02-29 00:00:00+00:00,1,1,0,0
2024-03-01 00:00:00+00:00,1,1,0,0
2024-03-04 00:00:00+00:00,0,0,4,2
2024-03-08 00:00:00+00:00,1,1,0,0
2024-03-11 00:00:00+00:00,0,0,1,1
2024-03-12 00:00:00+00:00,0,0,1,1
2024-03-15 00:00:00+00:00,1,1,0,0
2024-03-16 00:00:00+00:00,0,0,1,1
2024-03-26 00:00:00+00:00,0,0,4,1
2024-03-27 00:00:00+00:00,0,0,1,1
2024-04-03 00:00:00+00:00,0,0,3,1
2024-04-05 00:00:00+00:00,2,2,0,0
2024-04-17 00:00:00+00:00,0,0,1,1
2024-04-19 00:00:00+00:00,1,1,1,1
2024-04-22 00:00:00+00:00,1,1,0,0
2024-05-01 00:00:00+00:00,0,0,5,2
2024-05-08 00:00:00+00:00,0,0,1,1
2024-05-09 00:00:00+00:00,0,0,3,1
2024-05-28 00:00:00+00:00,0,0,1,1
2024-05-31 00:00:00+00:00,0,0,1,1
2024-06-02 00:00:00+00:00,0,0,1,1
2024-06-04 00:00:00+00:00,0,0,3,2
2024-06-05 00:00:00+00:00,0,0,1,1
2024-06-08 00:00:00+00:00,1,1,0,0
2024-06-20 00:00:00+00:00,0,0,1,1
2024-06-23 00:00:00+00:00,0,0,1,1
2024-06-25 00:00:00+00:00,0,0,1,1
2024-07-17 00:00:00+00:00,0,0,2,2
2024-07-29 00:00:00+00:00,0,0,1,1
2024-07-31 00:00:00+00:00,0,0,1,1
2024-08-11 00:00:00+00:00,0,0,4,1
2024-08-12 00:00:00+00:00,0,0,7,4
2024-08-14 00:00:00+00:00,0,0,2,2
2024-08-18 00:00:00+00:00,0,0,1,1
2024-08-26 00:00:00+00:00,0,0,2,2
2024-08-29 00:00:00+00:00,0,0,1,1
2024-09-02 00:00:00+00:00,1,1,0,0
2024-09-04 00:00:00+00:00,0,0,1,1
2024-09-08 00:00:00+00:00,1,1,0,0
2024-09-11 00:00:00+00:00,0,0,8,1
2024-09-13 00:00:00+00:00,0,0,1,1
2024-09-16 00:00:00+00:00,1,1,0,0
2024-09-19 00:00:00+00:00,0,0,1,1
2024-09-20 00:00:00+00:00,1,1,0,0
2024-09-23 00:00:00+00:00,0,0,2,1
2024-10-22 00:00:00+00:00,1,1,0,0
2024-10-25 00:00:00+00:00,0,0,1,1
2024-11-08 00:00:00+00:00,0,0,3,1
