time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-31 00:00:00+00:00,118,36,0,0
2026-04-01 00:00:00+00:00,117,41,3,3
2026-04-02 00:00:00+00:00,89,37,0,0
2026-04-03 00:00:00+00:00,104,41,7,2
2026-04-04 00:00:00+00:00,83,35,0,0
2026-04-05 00:00:00+00:00,67,34,1,1
2026-04-06 00:00:00+00:00,110,42,0,0
2026-04-07 00:00:00+00:00,117,44,2,1
2026-04-08 00:00:00+00:00,109,42,3,3
2026-04-09 00:00:00+00:00,109,35,2,1
2026-04-10 00:00:00+00:00,78,35,1,1
2026-04-11 00:00:00+00:00,76,34,0,0
2026-04-12 00:00:00+00:00,65,35,0,0
2026-04-13 00:00:00+00:00,110,48,0,0
